power,energy,effi,storage,charge,discharge,fuel_cost,Gasuse,solar,wind,discharge,charge,Wind,Solar
1052000,10000,0.6,[248.06320585],11.452001530249007,5.546181093075134,60,173992.873871132,206074.6952860697,507899.71792167384,17627.91892660729,27318.651697368732,175.23899611674372,144.0983529869593
1053000,10000,0.6,[246.94263422],11.397826032256077,5.51913872156577,60,174089.54350690436,205991.6598255742,507834.8918058693,17552.545472535603,27201.822102353915,175.232092901312,144.07534816205444
1054000,10000,0.6,[246.03577858],11.344673139422701,5.498946416592301,60,174091.02837959697,205919.08447201047,507864.44511591847,17491.323688618282,27106.967682594644,175.27228719270641,144.09177248996076
500000,20000,0.6,[297.91366362],31.674006884597986,14.058118704417016,60,150332.03942191074,242013.7426918205,508146.8708402476,36336.63843979928,56150.11513271823,172.5740588264718,161.98669325429555
700000,20000,0.6,[202.33976521],18.994843257310897,8.593168952844294,60,165836.95280640872,218869.38288822706,507342.13466819865,23800.32883410676,36783.506951022595,174.1082496136299,150.7527242643714
900000,20000,0.6,[110.74637993],9.338806884826102,4.391368377669991,60,179417.71396848324,201803.17811815854,503432.5299606982,12832.801199588786,19833.436843318937,175.1073839236813,143.25944816391396
800000,20000,0.6,[157.9849619],14.39699817849514,6.4656762613520025,60,173012.33728805083,211228.68005370066,504306.426005785,18608.230719678097,28759.083754351963,173.85562033205946,147.41559772775776
900000,20000,0.6,[110.74637993],9.338806884826102,4.391368377669991,60,179417.71396848324,201803.17811815854,503432.5299606982,12832.801199588786,19833.436843318937,175.1073839236813,143.25944816391396
850000,20000,0.6,[131.1339161],11.521013840843153,5.2963590691898075,60,176991.08259199702,206127.0313556052,503244.66928229714,15369.015839725347,23752.429910422805,174.21602787456447,145.12869182158045
810000,20000,0.6,[154.9353562],13.929424355157707,6.276418421582691,60,173602.79509268436,210384.93462125506,504230.64041151,18118.869138678856,28003.605474579927,173.93805245062245,147.01628120994738
820000,20000,0.6,[150.85447975],13.470720531549128,6.086257782433918,60,174288.45129878074,209603.21475838032,503982.40376199794,17608.17187871011,27214.3769518792,173.94591803507788,146.660283833497
830000,20000,0.6,[143.71799514],12.641912521732513,5.793200498208236,60,175302.80848858875,208087.4354230257,503887.4480661389,16724.30302900612,25847.995390854863,174.13456469832119,145.9509357298068
825000,20000,0.6,[147.57890619],13.160856133858205,5.953544970170169,60,174844.46719048158,209106.2607307491,503678.4845805137,17245.55366011938,26653.630303258844,173.89034739652246,146.4259919523906
821000,20000,0.6,[150.38960814],13.4185388315564,6.064400354232433,60,174380.13609254317,209481.4709414904,503970.3438987843,17545.678137253683,27117.811449296754,173.9548141588288,146.58251251913077
822000,20000,0.6,[150.28208374],13.398241748762912,6.0566556217692105,60,174400.21762089216,209428.13275532002,503988.86221233034,17523.72676883041,27083.94402219039,173.96915625598294,146.55099765373555
823000,20000,0.6,[150.06816844],13.368958764450264,6.047456784926183,60,174433.33970741386,209354.6979338015,504008.0283591889,17492.3556333004,27035.466123419683,173.98619113902558,146.50595538892236
500000,30000,0.6,[171.54942229],23.97886605121175,10.381427033290734,60,162124.97132407586,225866.44350014723,505749.47390006186,26375.76246781646,40723.06263886293,173.45108732539322,155.01210468607556
700000,30000,0.6,[94.41171884],12.292515518227205,5.548351433266859,60,176338.78677504603,206026.91515106751,503562.60583712254,14764.680926933665,22793.52802169517,174.91046030876507,145.8344357379574
600000,30000,0.6,[135.19066709],18.283373673431385,8.062031491886515,60,168997.65533932837,215787.43666332445,505244.82395052287,20861.012107542392,32207.010517585903,174.21602787456447,150.011969040083
700000,30000,0.6,[94.41171884],12.292515518227205,5.548351433266859,60,176338.78677504603,206026.91515106751,503562.60583712254,14764.680926933665,22793.52802169517,174.91046030876507,145.8344357379574
650000,30000,0.6,[116.15955992],15.46695865325816,6.825304857476448,60,172974.75197858512,211310.98437966732,503816.6632302634,17996.011689754345,27783.148872249392,174.15830867761412,147.92899408284023
700000,30000,0.6,[94.41171884],12.292515518227205,5.548351433266859,60,176338.78677504603,206026.91515106751,503562.60583712254,14764.680926933665,22793.52802169517,174.91046030876507,145.8344357379574
660000,30000,0.6,[112.05196044],14.844230586248662,6.526178433582714,60,174073.46639552046,210941.40858450453,502686.2909196783,17399.647749536147,26862.28952237485,173.7431627628574,147.98334501155108
655000,30000,0.6,[114.26332462],15.189746450205003,6.697021032660025,60,173465.87168242296,211210.63724085546,503252.6953446774,17738.790756782844,27385.841561297264,173.94240084549216,148.01005979117124
660000,30000,0.6,[112.05196044],14.844230586248662,6.526178433582714,60,174073.46639552046,210941.40858450453,502686.2909196783,17399.647749536147,26862.28952237485,173.7431627628574,147.98334501155108
656000,30000,0.6,[113.8101492],15.130434782608717,6.669832280097813,60,173593.55384472778,211126.50262980122,503165.4515636889,17673.906517715346,27285.61343624614,173.91304347826087,147.9603251547468
657000,30000,0.6,[112.59163067],14.956202333194058,6.608955139296214,60,173749.93226881343,210952.62048207741,503077.96277403645,17518.11280812294,27044.8876920464,173.91256026201822,147.96039063344867
500000,40000,0.6,[119.48659841],18.18559631382775,8.047864253949015,60,169819.93483620565,215135.51419811096,504544.7067872812,20087.167360506188,31003.68293732679,174.21602787456447,149.91239542456037
700000,40000,0.6,[50.88750284],7.507136965606236,3.3025565659909697,60,183115.3931254779,197271.77042395755,501589.98995383776,8895.664969800535,13728.755513606511,175.81353351638003,142.10752996380842
600000,40000,0.6,[80.73368454],11.956598594720363,5.253940455341493,60,177177.980098888,204909.22698509746,503164.76076558675,13766.897808631704,21248.18368449584,175.13134851138355,145.6045373999673
550000,40000,0.6,[101.79451185],15.309228547799464,6.68833499617357,60,174061.2105706401,210839.51414895922,502654.0100974135,17193.029248370673,26536.3975988155,173.92040504947127,147.96784091135913
510000,40000,0.6,[114.89197558],17.43263932025038,7.704808789716423,60,171092.9428864555,214293.54745103556,503631.46029726753,19370.359053619097,29896.901250810166,173.91304347826087,149.56428615164884
520000,40000,0.6,[111.50779299],16.867354432004326,7.444868010785489,60,171789.6855885249,213479.5041662759,503381.0986978298,18823.35845282119,29052.597143493957,173.91304347826087,149.26170099233894
530000,40000,0.6,[108.09756769],16.327773923212686,7.146440545597059,60,172662.79708815584,212532.93401012826,503056.7757066537,18231.047578752026,28138.665584944476,173.88307013933135,148.77553005776895
540000,40000,0.6,[105.11153625],15.858294652376355,6.93064919065867,60,173314.65583900714,211612.11708404167,502989.4890146778,17730.77073168113,27366.491694837947,173.9614033819464,148.27582704367245
550000,40000,0.6,[101.79451185],15.309228547799464,6.68833499617357,60,174061.2105706401,210839.51414895922,502654.0100974135,17193.029248370673,26536.3975988155,173.92040504947127,147.96784091135913
545000,40000,0.6,[103.82336895],15.646512172301655,6.846424746587445,60,173440.78743159593,211135.514885023,503195.23212013266,17515.388332578113,27034.08255630436,174.11883224936926,148.05645926936813
541000,40000,0.6,[105.11153625],15.858294652376355,6.93064919065867,60,173314.65583900714,211612.11708404167,502989.4890146778,17730.770731681132,27366.49169483795,173.9614033819464,148.27582704367245
542000,40000,0.6,[105.03419335],15.842354433134165,6.925633385704857,60,173309.97359149437,211597.8999495741,503000.785860976,17719.459712505763,27349.033028815604,173.97077871830868,148.28381810218255
543000,40000,0.6,[104.39357173],15.742721760806502,6.883674974388753,60,173394.2258002942,211335.65428877602,503104.92711422185,17609.546817109254,27179.403711139734,174.04920565534812,148.13738571227663
544000,40000,0.6,[104.39357173],15.742721760806502,6.883674974388753,60,173394.2258002942,211335.65428877602,503104.92711422185,17609.546817109254,27179.403711139734,174.04920565534812,148.13738571227663
545000,40000,0.6,[103.82336895],15.646512172301655,6.846424746587445,60,173440.78743159593,211135.514885023,503195.23212013266,17515.388332578113,27034.08255630436,174.11883224936926,148.05645926936813
500000,50000,0.6,[70.93830341],12.047127762883775,5.429071803852878,60,177602.80762948157,204599.25628514675,502735.7351837,13309.597646039025,20536.05853326222,175.13134851138355,145.66612162913654
400000,50000,0.6,[106.00213142],18.12991192815431,8.377648568552786,60,170290.2084030523,214093.2744198203,504639.0690455443,19390.548269894967,29919.78474305707,174.51876463132803,149.59496237579543
500000,50000,0.6,[70.93830341],12.047127762883775,5.429071803852878,60,177602.80762948157,204599.25628514675,502735.7351837,13309.597646039025,20536.05853326222,175.13134851138355,145.66612162913654
450000,50000,0.6,[90.99907015],15.541960402992729,6.997163264195277,60,174065.66160175944,210391.1347687703,502817.1672145407,16787.182576183994,25902.59645654255,174.21602787456447,148.01609810118035
410000,50000,0.6,[103.51134989],17.690857005501716,8.204312532752112,60,170753.84704319324,213558.43873078647,504452.05220697087,19006.6572142446,29327.072487872396,174.51651609742945,149.43893031444543
420000,50000,0.6,[100.77983538],17.224718280231333,7.872275049534895,60,171743.42598060324,213058.8477385569,503623.6326320146,18502.318740078863,28549.130853464794,174.21602787456447,149.22526575444877
430000,50000,0.6,[96.29275859],16.452526173750382,7.488476303153495,60,172791.42192463757,211848.50752519863,503266.9055367477,17729.681051802265,27356.784035433393,174.21602787456447,148.6734175951721
440000,50000,0.6,[93.30033905],15.948844255059456,7.237336819561623,60,173695.95285094576,211053.26969855046,502806.6365849495,17207.41357632567,26550.713271481334,174.0973637463355,148.21434409703681
435000,50000,0.6,[94.18076248],16.094946647234032,7.317073170731689,60,173333.20849790904,211222.69519616372,503103.00477998605,17360.715168031034,26787.34490039067,174.21602787456447,148.3295452780467
431000,50000,0.6,[96.29275859],16.452526173750382,7.488476303153495,60,172791.42192463757,211848.50752519863,503266.9055367477,17729.681051802265,27356.784035433393,174.21602787456447,148.6734175951721
432000,50000,0.6,[95.84402861],16.37630662020908,7.452058752632961,60,172904.2803189274,211717.9442831939,503232.2024021297,17651.687580502166,27236.413462849116,174.21602787456447,148.6038706372625
433000,50000,0.6,[94.92986714],16.22709767767536,7.377868209183158,60,173187.27228355716,211389.47716807356,503164.7063347922,17483.553617114634,26976.931757111575,174.21602787456447,148.37537302235634
500000,5000,0.7,[1845.75214691],69.42645953282327,35.86316843425881,60,96609.92427006291,334696.6602800786,487592.0503899741,96710.39084858338,139195.36850675294,159.62746757694433,196.28610111932412
700000,5000,0.7,[1501.82726179],42.10360926306559,24.10040451609008,60,120836.79353484581,268446.73492183816,516516.92834229476,66857.5990872637,96371.66101706961,170.56088872788746,166.03272354042142
900000,5000,0.7,[1171.63265858],30.644373561679384,17.524241624191788,60,135923.2245298243,243405.74721695692,519924.5620272162,52114.088340233146,75144.31015044892,173.26839994917694,156.58546279190804
1100000,5000,0.7,[821.40072044],20.873594394652827,11.743089807078885,60,152488.32205041632,223719.50217586706,516580.64201864856,37640.786288006995,54267.98031909795,174.42077113225517,148.9395473660203
1300000,5000,0.7,[579.66449083],14.641637389071647,8.10463691238182,60,164574.78358704486,212334.91359667623,511349.7092727822,27509.309069835163,39650.88203614554,174.49259876571026,144.98790571153467
