power,energy,effi,storage,charge,discharge,fuel_cost,Gasuse,solar,wind,discharge,charge,Wind,Solar,chargeeffi,dischargeeffi
1450000,40000,0.6,[125.76360069],11.66319284968459,7.804817889321484,100,127747.17718881497,196577.82244486824,563416.6846480862,17398.331458664354,26707.265576548492,213.4147734043484,161.8514724475931,0.9165151389911679,0.6546536707079772
1445000,40000,0.6,[126.72077673],11.760576495584047,7.861509454022322,100,127731.7151031436,196747.03823794276,563348.9171306114,17525.763128960843,26902.866276375607,213.2835429305039,161.83345841904995,0.9165151389911679,0.6546536707079772
1450000,40000,0.6,[125.76360069],11.66319284968459,7.804817889321484,100,127747.17718881497,196577.82244486824,563416.6846480862,17398.331458664354,26707.265576548492,213.4147734043484,161.8514724475931,0.9165151389911679,0.6546536707079772
1446000,40000,0.6,[126.72077673],11.760576495584047,7.861509454022322,100,127731.7151031436,196747.03823794276,563348.9171306114,17525.763128960843,26902.866276375607,213.2835429305039,161.83345841904995,0.9165151389911679,0.6546536707079772
1447000,40000,0.6,[126.18079848],11.708038548537173,7.829527654955855,100,127748.93083893816,196641.91622954392,563388.6274420124,17454.34453720277,26793.237727742868,213.35757487278738,161.81826726586183,0.9165151389911679,0.6546536707079772
500000,50000,0.6,[367.64190915],53.57094763933304,29.131818796715223,100,94589.8063616588,266232.5073342421,552652.4135968254,55563.803521607086,85271.2220008329,195.76845636266515,198.61034860520712,0.9165151389911679,0.6546536707079772
700000,50000,0.6,[279.73127352],38.54056825470329,22.202071475618048,100,105166.70216838794,240269.54546433393,559731.606604835,43266.24312855359,66386.94681520048,201.90671535787936,183.11783315604433,0.9165151389911679,0.6546536707079772
900000,50000,0.6,[223.62252366],27.435466900340288,16.705052145169304,100,112995.70406869827,221394.374410334,564400.1242265294,33800.84958936805,51866.556159743974,207.20136282296193,172.67700896943867,0.9165151389911679,0.6546536707079772
1100000,50000,0.6,[164.29849399],19.2783320087443,11.938511454115632,100,120432.49152586512,208148.5237730486,564451.6381057436,25265.18400862121,38766.60833585675,210.67341757388604,166.82284197027175,0.9165151389911679,0.6546536707079772
1300000,50000,0.6,[112.22077818],12.802198649686964,8.15435986761842,100,127480.20758479336,197553.02281698966,562888.848195407,17690.24293382889,27140.140983852918,213.21722830390536,162.231961702281,0.9165151389911679,0.6546536707079772
1500000,50000,0.6,[54.25118004],5.810064141828228,3.942083207994838,100,135331.9125388799,186845.26841425162,559736.4301822891,8778.795242603806,13465.812873669785,215.8604871730453,159.35250623769312,0.9165151389911679,0.6546536707079772
1400000,50000,0.6,[83.64894301],9.249144585940028,6.078228959704717,100,131229.81558081377,192190.86832321563,561560.6419404591,13329.188102961374,20447.92379151141,214.59227467811158,160.85582368787607,0.9165151389911679,0.6546536707079772
1350000,50000,0.6,[99.76781906],11.172096930437561,7.249483678459614,100,128777.31929809976,195040.5639001088,562805.1607234216,15763.431072960773,24183.60379715449,214.20442568485078,161.77218862404433,0.9165151389911679,0.6546536707079772
1310000,50000,0.6,[110.76478516],12.613876857514427,8.048562249276404,100,127680.84032078281,197267.24867478473,562824.8895552409,17469.18783443715,26800.88818897619,213.2838576846864,162.13748398215967,0.9165151389911679,0.6546536707079772
1305000,50000,0.6,[111.50495225],12.713176078972063,8.102345415778245,100,127598.41792007672,197432.58507691594,562819.7805953352,17584.585688757976,26977.96156791073,213.21961620469085,162.1907095989648,0.9165151389911679,0.6546536707079772
1310000,50000,0.6,[110.76478516],12.613876857514427,8.048562249276404,100,127680.84032078281,197267.24867478473,562824.8895552409,17469.18783443715,26800.88818897619,213.2838576846864,162.13748398215967,0.9165151389911679,0.6546536707079772
1306000,50000,0.6,[111.20971654],12.673909858675728,8.080892542115919,100,127636.32190562245,197396.8553530172,562788.0977180821,17540.844168831904,26910.826709762303,213.21961620469085,162.20732749460456,0.9165151389911679,0.6546536707079772
1307000,50000,0.6,[111.20971654],12.673909858675728,8.080892542115919,100,127636.32190562245,197396.8553530172,562788.0977180821,17540.844168831904,26910.826709762303,213.21961620469085,162.20732749460456,0.9165151389911679,0.6546536707079772
1308000,50000,0.6,[111.03044985],12.649347907998122,8.067866387910199,100,127653.9008644312,197357.8579207459,562790.5747296707,17512.74772591667,26867.715757916674,213.23636673108712,162.19890429758865,0.9165151389911679,0.6546536707079772
500000,5000,0.6,[3067.4773961],90.08342408111832,57.50705861827689,100,51394.75430415198,361556.0931796161,540247.536539169,111273.63262844984,184664.1086356931,178.97669336626916,222.3185374312556,0.9797958971132713,0.6123724356957945
700000,5000,0.6,[2759.66284055],66.0915313010403,46.986548737931265,100,60143.18117690414,304346.8441936767,575917.0688685022,92513.34205819777,153749.9996573002,193.4797491316377,197.24608745230904,0.9797958971132713,0.6123724356957945
900000,5000,0.6,[2492.90609615],53.84323902154199,39.986069623308005,100,67829.19337928871,278856.79302983254,586678.6851608808,82352.04021057425,136893.86096076603,199.02100778983439,186.34099898327986,0.9797958971132713,0.6123724356957945
1100000,5000,0.6,[2226.97089998],44.7074997308901,34.31797150913188,100,75458.02666753701,260639.0606135701,591086.6466112228,73501.29133257545,122165.87614682691,202.72231015700038,178.58544056396792,0.9797958971132713,0.6123724356957945
1300000,5000,0.6,[1924.0403792],36.717657095590624,28.72864990482098,100,84409.73243237789,244144.4761085661,592176.3023856431,64312.08210475196,106839.48526269812,205.5904617978806,170.87449567821793,0.9797958971132713,0.6123724356957945
1500000,5000,0.6,[1648.22967694],30.6218950183453,24.43942553183091,100,91896.82523359563,233136.09549838176,590281.7543027978,56620.23894794192,93996.63511018084,207.3363412989608,166.77053539264233,0.9797958971132713,0.6123724356957945
1700000,5000,0.6,[1379.52917434],25.019941954885418,19.980924816239266,100,100326.18212963252,223283.84575780673,585977.6586986515,48427.65300084092,80358.29322762733,208.38300829104358,163.447388538336,0.9797958971132713,0.6123724356957945
1900000,5000,0.6,[1167.84153641],20.81840381524711,16.72759320372724,100,106602.87875033768,215505.0068015066,582826.9399133942,41750.30090253564,69256.99680207815,209.7541732903596,161.31613227293656,0.9797958971132713,0.6123724356957945
2100000,5000,0.6,[920.17134989],15.955914989669466,13.086060062587789,100,113770.46168576203,206406.69800334366,579031.008707433,33513.81171134473,55575.96338584465,211.98521935954196,159.18890057565594,0.9797958971132713,0.6123724356957945
2300000,5000,0.6,[654.39009412],11.066207831380343,9.342476392954554,100,121444.0879461158,196774.96549355082,574687.1374660652,24442.854183652435,40513.62472813046,214.82825499299872,156.815561661556,0.9797958971132713,0.6123724356957945
2500000,5000,0.6,[433.08723741],6.861154260315143,5.255018018936809,100,129407.39363990405,188890.30236581925,568110.328462993,14935.229961960487,24831.21671067492,216.8077390871011,156.7776392861027,0.9797958971132713,0.6123724356957945
2400000,5000,0.6,[558.05384515],9.071274298056139,7.225427688667915,100,125355.35168081394,192575.3800400989,571823.0200030676,19793.945523674698,32869.89612085065,215.9827213822894,156.36603961273002,0.9797958971132713,0.6123724356957945
2500000,5000,0.6,[433.08723741],6.861154260315143,5.255018018936809,100,129407.39363990405,188890.30236581925,568110.328462993,14935.229961960487,24831.21671067492,216.8077390871011,156.7776392861027,0.9797958971132713,0.6123724356957945
2450000,5000,0.6,[494.67908458],7.857224583486229,6.014972175524388,100,127652.28033465623,190424.30227666174,569756.7797046907,16979.283436376183,28230.512093164853,216.55536365086544,156.54169025179425,0.9797958971132713,0.6123724356957945
2410000,5000,0.6,[551.25278505],8.886214718493079,6.944646959831026,100,125843.537822503,192199.14875531686,571346.9675765753,19244.31531178526,31974.62938948343,216.0440768224069,156.40000653401236,0.9797958971132713,0.6123724356957945
2420000,5000,0.6,[544.98460721],8.708021274101625,6.6624327683206355,100,126336.30773086833,191888.40805533752,570803.652084806,18697.334026124627,31084.712551853077,216.07933462504013,156.46800954458317,0.9797958971132713,0.6123724356957945
2430000,5000,0.6,[533.02844332],8.508739376606929,6.542441297945713,100,126465.14473798334,191523.2356538662,570786.3588500374,18336.230506381566,30482.400514568668,216.3369414399405,156.5453244590524,0.9797958971132713,0.6123724356957945
2440000,5000,0.6,[521.03338476],8.313029549421602,6.388140129941007,100,126898.32917392944,191381.3969984781,570216.5427674244,17936.687909519096,29818.08625801941,216.19367175533256,156.74823379076932,0.9797958971132713,0.6123724356957945
2450000,5000,0.6,[494.67908458],7.857224583486229,6.014972175524388,100,127652.28033465623,190424.30227666174,569756.7797046907,16979.283436376183,28230.512093164853,216.55536365086544,156.54169025179425,0.9797958971132713,0.6123724356957945
2445000,5000,0.6,[507.27448084],8.07208248414453,6.1947702975671035,100,127237.602837068,190852.39600252995,570059.3161079801,17435.430916335525,28987.012614601263,216.45021645021643,156.64689809940475,0.9797958971132713,0.6123724356957945
2441000,5000,0.6,[513.53277736],8.175953493467997,6.277056277056275,100,127060.53959653196,190966.56545744272,570271.3951786892,17650.171352312325,29343.585542952496,216.45021645021643,156.54986033786977,0.9797958971132713,0.6123724356957945
2442000,5000,0.6,[513.08453112],8.167761646737318,6.270417758820872,100,127070.2391996603,190941.75820989863,570274.7040242057,17633.08079501071,29315.27987027653,216.46554790110653,156.53800527747805,0.9797958971132713,0.6123724356957945
2443000,5000,0.6,[511.35516392],8.137722634478632,6.249543776926899,100,127077.85552951704,190892.32469975378,570275.6308331689,17574.170338357388,29217.4954284949,216.51375571148523,156.57286696585595,0.9797958971132713,0.6123724356957945
2444000,5000,0.6,[509.56007599],8.107468500449498,6.228520307829328,100,127085.74927963663,190842.4665983588,570276.2233285643,17514.643653701198,29118.63545245304,216.56230875789993,156.6079783131793,0.9797958971132713,0.6123724356957945
500000,10000,0.6,[1856.79616765],86.28271236972903,50.384078343034794,100,59581.26999643565,353757.80162381567,532848.4437678707,102430.0064466111,169129.93966353196,178.4745383344072,229.47515199670676,0.9797958971132713,0.6123724356957945
700000,10000,0.6,[1643.22904274],62.99462347454111,40.50436475855023,100,70466.25423397112,302863.631444762,560204.4906710946,83820.93861154818,138499.35763431035,190.16137875324452,204.45235478161433,0.9797958971132713,0.6123724356957945
900000,10000,0.6,[1438.1630249],49.032479037016444,33.99209486166008,100,78831.22909285907,271976.6323965019,574439.0489848251,71709.4161388437,118512.51254533933,197.62845849802372,189.8963750359787,0.9797958971132713,0.6123724356957945
1100000,10000,0.6,[1228.00259285],38.09250367318245,27.71404133236638,100,88420.1527281936,248947.1021945623,580359.9681814437,60771.28164261029,100427.61441116944,202.4816769401502,178.5181238146445,0.9797958971132713,0.6123724356957945
1300000,10000,0.6,[1018.68936345],31.054876071711156,22.811773778236258,100,95682.72840493257,234005.9836684713,581944.8733359113,51924.21170564533,85788.77037351465,206.38563160899398,172.2924299272723,0.9797958971132713,0.6123724356957945
1500000,10000,0.6,[851.51407478],25.200779554559844,18.405361396919645,100,103558.70422136558,222153.46980834482,580353.8024207265,43820.54878427346,72393.71427692536,208.68194016133083,166.75922896820634,0.9797958971132713,0.6123724356957945
1700000,10000,0.6,[719.42595111],20.517632724237203,15.152209535650847,100,109157.77933375991,213437.80744213518,578904.1407155276,37163.40082082499,61397.07602062284,211.06415538395308,163.9866486068633,0.9797958971132713,0.6123724356957945
1900000,10000,0.6,[551.84160622],15.026578402938753,11.376281753777755,100,116826.77466474092,203711.75860535842,575176.1021129944,28743.583000550174,47479.163553713275,213.21961620469085,161.10165042428397,0.9797958971132713,0.6123724356957945
2100000,10000,0.6,[372.13941024],9.955793790305364,7.723373054410384,100,124723.46632484563,194207.7855003062,570764.2956129967,19988.899039697302,33003.88245552489,215.59959566726542,158.2883107430555,0.9797958971132713,0.6123724356957945
2300000,10000,0.6,[184.6660338],5.031466070994372,3.821660187347743,100,133716.36049056245,186132.8535858666,563236.2514636192,10347.208539582425,17080.462538935044,216.66301353701812,157.8008075471924,0.9797958971132713,0.6123724356957945
2200000,10000,0.6,[275.58436829],7.44822947347717,5.816308196110045,100,129114.17736677105,189777.69761638626,567551.014270645,15254.661680950752,25178.354971730238,216.45021645021643,157.43536081077363,0.9797958971132713,0.6123724356957945
2150000,10000,0.6,[326.79975209],8.776314464260707,6.819932941132805,100,126519.67371769303,192167.54838282953,569484.8417446367,17769.420843485772,29336.54385141417,216.19505118066635,158.172114650561,0.9797958971132713,0.6123724356957945
2200000,10000,0.6,[275.58436829],7.44822947347717,5.816308196110045,100,129114.17736677105,189777.69761638626,567551.014270645,15254.661680950752,25178.354971730238,216.45021645021643,157.43536081077363,0.9797958971132713,0.6123724356957945
2160000,10000,0.6,[312.40876795],8.405064530793311,6.524974296800984,100,127256.5548554642,191344.13376863656,569077.5145950054,17050.054045402692,28147.828598980388,216.3773743129607,157.74880700399078,0.9797958971132713,0.6123724356957945
2155000,10000,0.6,[316.93020146],8.5263369540057,6.606817601333771,100,127161.45750269637,191628.97620598576,569038.1623151999,17268.884436168813,28509.59197109138,216.18792221913486,157.81378937503564,0.9797958971132713,0.6123724356957945
2151000,10000,0.6,[326.18650514],8.759959148089308,6.808066813466244,100,126539.51283699683,192118.5031056593,569493.0822269978,17738.88147710039,29286.079422689054,216.2225827993823,158.1433777108751,0.9797958971132713,0.6123724356957945
2152000,10000,0.6,[326.18650514],8.759959148089308,6.808066813466244,100,126539.51283699683,192118.5031056593,569493.0822269978,17738.88147710039,29286.079422689054,216.2225827993823,158.1433777108751,0.9797958971132713,0.6123724356957945
2153000,10000,0.6,[321.7551256],8.641557456457278,6.724081147942049,100,126666.8693711035,191787.45221652577,569546.5955505805,17520.206880711892,28924.676191911516,216.417445132385,157.9813374985228,0.9797958971132713,0.6123724356957945
