power,energy,effi,storage,charge,discharge,fuel_cost,Gasuse,solar,wind,discharge,charge
1890000,40000,0.7,[170.06193247],12.320760883800476,9.855915853768911,40,110534.58400530255,194658.07336796384,580905.9991201283,21386.276348534873,31484.932841929654
1885000,40000,0.7,[172.69163493],12.54655688838843,10.008319896936364,40,110479.79001146564,195098.7258004134,580675.2018085993,21716.4744956216,31970.192116100025
1890000,40000,0.7,[170.06193247],12.320760883800476,9.855915853768911,40,110534.58400530255,194658.07336796384,580905.9991201283,21386.276348534873,31484.932841929654
1886000,40000,0.7,[172.69163493],12.54655688838843,10.008319896936364,40,110479.79001146564,195098.7258004134,580675.2018085993,21716.4744956216,31970.192116100025
1887000,40000,0.7,[172.69163493],12.546556888388428,10.008319896936356,40,110479.79001146564,195098.7258004134,580675.2018085993,21716.474495621595,31970.192116100006
1888000,40000,0.7,[172.69163493],12.54655688838843,10.008319896936364,40,110479.79001146564,195098.7258004134,580675.2018085993,21716.4744956216,31970.192116100025
1889000,40000,0.7,[172.57518985],12.536558482594046,10.001571338780636,40,110478.8929451709,195083.27866112412,580684.7563802036,21701.972076827846,31948.900063326335
1890000,40000,0.7,[170.06193247],12.320760883800476,9.855915853768911,40,110534.58400530255,194658.07336796384,580905.9991201283,21386.276348534873,31484.932841929654
500000,50000,0.7,[583.42728098],80.85265537945256,44.2306631907527,40,68169.21361012312,318387.54492137267,529906.7962392272,86771.99298899178,127235.54775971473
700000,50000,0.7,[488.38836052],65.0628276788663,37.406261112349,40,75517.11794618513,286386.35567181173,547810.3645693486,72278.12845119264,105991.96663853811
900000,50000,0.7,[404.83346649],48.565573770491795,30.936012691697517,40,83455.23582455632,256327.6451175487,563563.0596040973,58579.45481531676,85925.39536151892
1100000,50000,0.7,[322.80913354],34.85856530619076,24.272829484779777,40,92094.95782932732,233276.49880187016,572359.5917333396,46585.884941382865,68316.93330591994
1300000,50000,0.7,[263.01356597],26.222969618531298,19.891152804149172,40,98553.70457086191,219015.36507256905,576292.2010808841,38371.606517759654,56232.87724207471
1500000,50000,0.7,[203.86095076],19.29827215174859,15.305044939172548,40,104710.5951850844,206848.1681221575,578461.1464249333,30159.126695462415,44179.036427637635
1700000,50000,0.7,[152.56541249],13.818716343559018,11.17142097738207,40,109604.89146363191,196873.3068758616,580086.9508887846,22727.2086534899,33292.35788176802
1900000,50000,0.7,[99.49147172],8.923378987460993,7.220920615449561,40,114847.01053217868,188426.8720792898,579793.1917610648,15219.834415306099,22286.90878783953
1800000,50000,0.7,[125.77249395],11.272019158136585,9.051457250763429,40,112526.9651432663,193101.3398286288,579157.264923891,18900.954965673223,27686.524861459333
1750000,50000,0.7,[138.46353834],12.398753627008233,10.002128467059757,40,111273.78983323502,194780.77422874622,579546.9068283547,20651.168833376872,30252.639723712786
1800000,50000,0.7,[125.77249395],11.272019158136585,9.051457250763429,40,112526.9651432663,193101.3398286288,579157.264923891,18900.954965673223,27686.524861459333
1760000,50000,0.7,[135.39151053],12.135541626858739,9.789126389797957,40,111413.76611477265,194096.61606994306,579892.7988734515,20224.737186852948,29627.918245020206
1755000,50000,0.7,[136.63462746],12.23968394458832,9.875319128010148,40,111354.53209137538,194375.95899641485,579752.6017658095,20396.575091710725,29879.667945310393
1751000,50000,0.7,[138.46353834],12.398753627008233,10.002128467059757,40,111273.78983323502,194780.77422874622,579546.9068283547,20651.168833376872,30252.639723712786
1752000,50000,0.7,[136.74696844],12.246862448228228,9.883108400304565,40,111346.93799513273,194403.40940179882,579739.617551239,20411.33311090761,29901.298059078134
