power,energy,effi,storage,charge,discharge,fuel_cost,Gasuse,solar,wind,discharge,charge,Wind,Solar,chargeeffi,dischargeeffi
2300000,10000,0.6,[136.92757609],3.480869474013062,2.605713780358613,100,136010.93778931774,183490.67170556608,561824.2640160774,7096.632332044748,13608.173341908176,217.88430921619997,157.81688835351466,1.0954451150103324,0.5477225575051661
2260000,10000,0.6,[166.77076069],4.262715848449105,3.19802416691036,100,134714.43780482002,184745.59412332744,563018.8871248496,8634.939671476217,16556.402708680485,217.66746523684574,157.62126793012968,1.0954451150103324,0.5477225575051661
2255000,10000,0.6,[168.64338793],4.309827831404845,3.234618939184557,100,134639.57298864922,184817.0448856341,563092.6876872065,8728.891530112887,16736.426370161214,217.65401878341922,157.59834048992744,1.0954451150103324,0.5477225575051661
2251000,10000,0.6,[175.40112615],4.464905836197025,3.369962101517743,100,134247.61414257932,185165.05103153514,563385.321748412,9061.302219475276,17372.980818142267,217.63522049207717,157.79443973484487,1.0954451150103324,0.5477225575051661
2252000,10000,0.6,[174.08060172],4.439981197384711,3.343501701373928,100,134362.6963419787,185126.5594111124,563263.323703657,9000.664910389423,17256.81458754497,217.58329416121816,157.75679102032677,1.0954451150103324,0.5477225575051661
2253000,10000,0.6,[169.23654897],4.317717063709409,3.246105321574657,100,134566.12069850773,184794.52955123293,563206.6185827344,8752.75851738697,16782.249122231096,217.72715462110816,157.57963302675137,1.0954451150103324,0.5477225575051661
500000,20000,0.6,[908.10595755],73.92599488213446,38.775510204081634,100,76741.84160227038,316867.05826633173,539391.5076212061,79144.66282459979,149139.45220865644,185.52875695732837,220.17488442493598,1.0954451150103324,0.5477225575051661
700000,20000,0.6,[773.0241339],53.73136966435437,30.91976516634051,100,86770.42717871991,276640.20679414575,558492.1427072359,63493.42683302179,119837.53673912703,195.69471624266146,198.4344422700587,1.0954451150103324,0.5477225575051661
900000,20000,0.6,[657.505178],39.24234813232099,24.70201490754725,100,96552.38659557924,249243.65779993456,567744.4942528632,51837.91373282428,97909.18904817058,201.92074404547935,183.22881392296117,1.0954451150103324,0.5477225575051661
1100000,20000,0.6,[525.33279744],30.434357894329136,19.450940779661586,100,105700.5410414826,232151.91977056846,568783.6364018131,42398.985074432196,80005.92411709188,205.15850452277525,174.19118308537546,1.0954451150103324,0.5477225575051661
1300000,20000,0.6,[414.94445347],22.397443338957682,14.914336032244833,100,113200.2775837765,217286.25784382073,569738.9383770921,33537.6168998793,63276.29554021843,209.05568542445988,167.7771742896939,1.0954451150103324,0.5477225575051661
1500000,20000,0.6,[322.79597458],16.530516164300174,11.23019515805889,100,119859.90775673032,207104.3112825431,567919.5561769438,26140.67543969856,49321.81452704672,211.35667819509789,164.219577302666,1.0954451150103324,0.5477225575051661
1700000,20000,0.6,[208.73396015],10.728473626460644,7.300969170302579,100,127131.55379693276,195930.0665801684,565588.9504582349,17547.46035450063,33080.285749836185,214.58108988355886,160.54988020064837,1.0954451150103324,0.5477225575051661
1900000,20000,0.6,[103.57734294],4.979488401368539,3.4073904457574664,100,135530.47818458313,186361.3883224066,560335.0569768937,8630.699581673947,16275.710607829607,216.09084911463654,158.73015873015873,1.0954451150103324,0.5477225575051661
1800000,20000,0.6,[156.34371723],7.510729613733886,5.167910354910192,100,132442.25770781864,190793.81525113864,562017.3963807595,12820.146560376492,24180.43470837169,214.59227467811158,158.9443590403517,1.0954451150103324,0.5477225575051661
1900000,20000,0.6,[103.57734294],4.979488401368539,3.4073904457574664,100,135530.47818458313,186361.3883224066,560335.0569768937,8630.699581673947,16275.710607829607,216.09084911463654,158.73015873015873,1.0954451150103324,0.5477225575051661
1850000,20000,0.6,[132.17670721],6.269812875950451,4.36018184941017,100,133778.24911855537,188642.0395604744,561426.5638430658,10874.338563671174,20508.03732207802,215.40499583466178,158.85653406114088,1.0954451150103324,0.5477225575051661
1900000,20000,0.6,[103.57734294],4.979488401368539,3.4073904457574664,100,135530.47818458313,186361.3883224066,560335.0569768937,8630.699581673947,16275.710607829607,216.09084911463654,158.73015873015873,1.0954451150103324,0.5477225575051661
1860000,20000,0.6,[123.87113434],5.98956931543186,4.09482758620689,100,134260.74077831535,188146.8264853758,561018.6859010999,10292.66502334587,19410.10237246241,215.51724137931032,158.8849735716084,1.0954451150103324,0.5477225575051661
1870000,20000,0.6,[121.30448174],5.857701468215938,4.004674843985135,100,134433.9415144449,187897.58597311832,560940.0851581206,10078.007452858243,19005.55658423305,215.59613333648866,158.83013014416855,1.0954451150103324,0.5477225575051661
1880000,20000,0.6,[116.14097297],5.633851236572447,3.8516374458952725,100,134745.1678076283,187661.31091396365,560592.6302392576,9704.150334600694,18297.503799951963,215.57928823790294,159.03390115910884,1.0954451150103324,0.5477225575051661
1890000,20000,0.6,[111.15994953],5.387198696832425,3.683011027075273,100,134881.22132353616,187114.00361343633,560706.522042831,9290.441684122723,17518.56495022163,215.957374378755,158.9825119236884,1.0954451150103324,0.5477225575051661
1900000,20000,0.6,[103.57734294],4.979488401368539,3.4073904457574664,100,135530.47818458313,186361.3883224066,560335.0569768937,8630.699581673947,16275.710607829607,216.09084911463654,158.73015873015873,1.0954451150103324,0.5477225575051661
1895000,20000,0.6,[106.95805766],5.168757673269288,3.533671686942583,100,135255.66687282795,186742.9120474557,560446.352222808,8934.279074974187,16847.080706097277,215.9827213822894,158.8799016370422,1.0954451150103324,0.5477225575051661
1900000,20000,0.6,[103.57734294],4.979488401368539,3.4073904457574664,100,135530.47818458313,186361.3883224066,560335.0569768937,8630.699581673947,16275.710607829607,216.09084911463654,158.73015873015873,1.0954451150103324,0.5477225575051661
1896000,20000,0.6,[106.81913407],5.160047398281975,3.527716822339946,100,135246.40237894974,186706.9316115274,560481.2327555695,8919.541635413028,16819.583021809136,216.02122907525805,158.86343091610553,1.0954451150103324,0.5477225575051661
1897000,20000,0.6,[104.65310139],5.053122423119817,3.4546165183130073,100,135447.07427080028,186559.29664254448,560301.4338589979,8744.474508951,16488.945808464323,215.99273724959394,158.8545884901158,1.0954451150103324,0.5477225575051661
500000,30000,0.6,[621.08296298],63.62136299792553,33.920383912469475,100,86661.92413343913,292796.17490226484,543982.0488399521,66809.8662165444,125154.61982716266,189.92564528538995,209.41644234096793,1.0954451150103324,0.5477225575051661
700000,30000,0.6,[490.93890344],45.933188982883394,25.965458916377216,100,96261.64194611163,258041.97446928924,558831.1225689441,52250.868007555866,97917.02653151123,199.55401909332286,190.90667826594563,1.0954451150103324,0.5477225575051661
900000,30000,0.6,[394.9949365],33.784988999768515,20.029358047941656,100,105171.01195534905,236001.9070803959,564484.5646203051,41724.4057770919,78194.94207974289,204.9876349989077,178.88672495246297,1.0954451150103324,0.5477225575051661
1100000,30000,0.6,[286.62469766],23.82345254251696,14.727334712682914,100,114046.07897512101,218036.8556880799,566267.7100480206,31523.788266836866,59016.484429765485,209.51514812608625,170.29311802665288,1.0954451150103324,0.5477225575051661
1300000,30000,0.6,[227.52537746],17.575197297269213,11.184203480480107,100,120641.9364335605,207707.53597833507,565223.1563777276,24776.357013711615,46390.98962390508,211.4661821893331,165.6848437772097,1.0954451150103324,0.5477225575051661
1500000,30000,0.6,[148.03986912],11.026613391817776,7.327188938824817,100,128023.09334025098,196478.77935035003,563210.0738682164,16546.346641589553,30955.40924491551,214.13276231263382,161.85253810777363,1.0954451150103324,0.5477225575051661
1700000,30000,0.6,[65.59799805],4.757155306613433,3.246753246753258,100,136249.30467009885,185643.12447698455,559474.4921223675,7601.565056315711,14206.264994639356,216.45021645021643,158.80849325861138,1.0954451150103324,0.5477225575051661
1600000,30000,0.6,[96.61860213],7.217149762079401,4.782108745603192,100,133879.40883908863,190137.95004030937,559841.2533916258,11123.773710627449,20794.16199484047,214.59227467811158,159.64317068201663,1.0954451150103324,0.5477225575051661
1700000,30000,0.6,[65.59799805],4.757155306613433,3.246753246753258,100,136249.30467009885,185643.12447698455,559474.4921223675,7601.565056315711,14206.264994639356,216.45021645021643,158.80849325861138,1.0954451150103324,0.5477225575051661
1650000,30000,0.6,[81.18014054],5.936932550968736,4.017986717720532,100,134915.75965639736,187796.96352671305,559895.200689733,9356.01292450698,17487.616580991213,215.68991748826846,159.27870829902898,1.0954451150103324,0.5477225575051661
1700000,30000,0.6,[65.59799805],4.757155306613433,3.246753246753258,100,136249.30467009885,185643.12447698455,559474.4921223675,7601.565056315711,14206.264994639356,216.45021645021643,158.80849325861138,1.0954451150103324,0.5477225575051661
1660000,30000,0.6,[79.74175767],5.836877399725697,3.946794388464525,100,135130.26584722957,187761.67165022172,559609.4466992958,9206.125850404876,17206.715150128268,215.55372179170206,159.3928876501893,1.0954451150103324,0.5477225575051661
1670000,30000,0.6,[76.35364783],5.555744347221235,3.7791009079376554,100,135383.6210697821,187298.52753420986,559542.3704097581,8814.777393804998,16474.7237828485,215.73649122543262,159.3783628996876,1.0954451150103324,0.5477225575051661
1680000,30000,0.6,[73.80580509],5.352384032670526,3.652996195391075,100,135567.77416354537,186946.02114038516,559504.2425617494,8522.765975906357,15928.652536589212,215.88603285383306,159.3528654944005,1.0954451150103324,0.5477225575051661
1675000,30000,0.6,[74.78610931],5.427552639760195,3.7015160587030906,100,135453.35544955966,187017.6229418123,559623.8703170907,8631.093024535801,16131.460935339976,215.91588327645047,159.30600463590213,1.0954451150103324,0.5477225575051661
1671000,30000,0.6,[75.92876841],5.5208586853214,3.7580716285207516,100,135404.98807160626,187214.4715539938,559569.7578793972,8764.77672163228,16381.279925454017,215.78907706609695,159.34424903723365,1.0954451150103324,0.5477225575051661
1672000,30000,0.6,[75.73149087],5.5065501841649,3.7483074358301076,100,135437.01009206084,187220.0086348427,559517.5333819996,8744.170357111465,16342.641647590606,215.7598163275356,159.37545345040013,1.0954451150103324,0.5477225575051661
500000,40000,0.6,[446.09561983],53.66255522559056,29.09467680156729,100,95194.40388851079,269730.869132632,550205.6501631291,55547.56892554461,103715.09167824272,195.33146886620582,197.8548385812239,1.0954451150103324,0.5477225575051661
700000,40000,0.6,[336.34483389],38.78497089948033,21.976058328247877,100,105149.53156247662,243145.99192111494,558035.2171087351,43131.081069544925,80473.39367925744,202.02020202020202,183.30570292249408,1.0954451150103324,0.5477225575051661
900000,40000,0.6,[269.7003659],27.46534136433546,16.450315907956906,100,113285.44336813128,223477.30772532756,562895.4498636943,33610.95936804496,62735.22191898177,207.1541564264122,172.47612613306273,1.0954451150103324,0.5477225575051661
1100000,40000,0.6,[196.82524899],19.388373140502438,11.918591075452571,100,120395.79046174824,209928.25137158128,563408.5382984316,25224.10590850283,47056.69187983956,210.72107398217088,166.94245750388058,1.0954451150103324,0.5477225575051661
1300000,40000,0.6,[134.64459502],12.830208398734104,8.153292713852496,100,127488.76220137879,198753.64705133362,562157.4734064684,17665.57396251724,32935.05758679428,213.21961620469085,162.27231813044583,1.0954451150103324,0.5477225575051661
1500000,40000,0.6,[66.54943027],5.933377281492562,3.9743642287376932,100,135297.10611223776,187572.1306436485,559365.4941998378,8896.799555490941,16575.761181140377,215.75472033552896,159.35183659299219,1.0954451150103324,0.5477225575051661
1700000,40000,0.6,[11.27441482],1.0348401948647037,0.6827129166874976,100,140707.1331784484,179052.5734030504,557351.5958112321,1588.5517295389611,2957.542009481104,218.76054423637115,158.1906343428199,1.0954451150103324,0.5477225575051661
1600000,40000,0.6,[35.97851255],3.169056318285109,2.1786492374727686,100,137801.13638160512,182738.13003719138,558903.4304747438,4918.112721544958,9158.808050376545,217.8649237472767,158.8939669435025,1.0954451150103324,0.5477225575051661
1550000,40000,0.6,[51.00851928],4.512707783039502,3.07638925514801,100,136589.71166793737,185053.11826372446,559188.6373839631,6899.190722797289,12850.292044046342,216.83134394821474,158.9825119236884,1.0954451150103324,0.5477225575051661
1510000,40000,0.6,[62.4894745],5.538472472147603,3.7299274303135075,100,135627.1644467846,186982.0401491471,559249.9015266418,8361.37492610139,15577.756497867857,215.9827213822894,159.42367442922597,1.0954451150103324,0.5477225575051661
1505000,40000,0.6,[64.2900224],5.713049882459924,3.8425195215152144,100,135400.45649321086,187200.81754570792,559425.3135520004,8600.123960352887,16022.75971750616,215.9827213822894,159.39109486625682,1.0954451150103324,0.5477225575051661
1501000,40000,0.6,[66.34256138],5.916203188901915,3.9647142090813077,100,135292.4137248384,187509.98979932067,559414.8769464388,8872.054873999914,16529.53869199235,215.8096309908285,159.31496319218226,1.0954451150103324,0.5477225575051661
1502000,40000,0.6,[65.02300239],5.78739396925118,3.8855067271627166,100,135400.1352193119,187305.94805355332,559389.0544805825,8697.97375818346,16205.041741219538,215.89264075357386,159.31836441152285,1.0954451150103324,0.5477225575051661
500000,50000,0.6,[359.9912632],47.23328844287768,25.319595093369102,100,100796.80247493589,256114.8783709543,553113.8744999781,48470.0381072252,90369.3948580697,198.65675735884426,191.16858690407628,1.0954451150103324,0.5477225575051661
700000,50000,0.6,[269.69539295],33.15518516635214,19.000235369775893,100,110343.80538362822,232469.8034359834,559217.7964848868,37147.41351915644,69208.92845249553,204.59540824271704,177.97417523260802,1.0954451150103324,0.5477225575051661
900000,50000,0.6,[204.22814447],22.84724817622829,13.831378215719276,100,118147.26891046218,215736.2036598434,561805.7272317586,28107.428774918208,52358.583288618705,208.86672284287243,169.8271001389998,1.0954451150103324,0.5477225575051661
1100000,50000,0.6,[144.97789067],16.003486222219557,9.792870228613783,100,124653.99054152059,203575.55066017888,562126.0959090699,20515.500431080898,38199.41727507318,212.25207005032053,164.50868177127325,1.0954451150103324,0.5477225575051661
1300000,50000,0.6,[77.34389332],8.174040484485072,5.040133409403936,100,133370.9411940451,190956.75856327024,559468.9975366966,11151.794225207359,20757.032471543444,214.8413271280454,160.41485758894058,1.0954451150103324,0.5477225575051661
1500000,50000,0.6,[24.71857865],2.517253539006522,1.635897457243189,100,138587.7015988353,181290.83945695058,558696.2596705256,3689.361803480796,6862.046242891677,218.58689453945956,158.59616953967094,1.0954451150103324,0.5477225575051661
1400000,50000,0.6,[49.66155079],5.174543677112967,3.246753246753258,100,136410.45771059534,185916.35135799967,558764.8055000547,7289.327920440305,13562.642968897577,216.45021645021643,159.21578421578423,1.0954451150103324,0.5477225575051661
1350000,50000,0.6,[63.40177559],6.621129523708821,4.149820817893902,100,134833.87988184718,188160.81928417872,559443.533612745,9213.699447342979,17145.832697569338,215.87878194168042,159.48449115159087,1.0954451150103324,0.5477225575051661
1400000,50000,0.6,[49.66155079],5.174543677112967,3.246753246753258,100,136410.45771059534,185916.35135799967,558764.8055000547,7289.327920440305,13562.642968897577,216.45021645021643,159.21578421578423,1.0954451150103324,0.5477225575051661
1360000,50000,0.6,[59.46514851],6.151839891310832,3.8876889848812084,100,135277.67780391278,187583.67902859327,559179.0172963865,8645.155646519617,16087.191853814078,215.9827213822894,159.60168969614963,1.0954451150103324,0.5477225575051661
1355000,50000,0.6,[61.35776541],6.381178164604015,4.02644722360894,100,134932.48220600432,187716.69999065957,559586.59643353,8924.764756306162,16607.54319364365,216.15665039727716,159.41086307363963,1.0954451150103324,0.5477225575051661
1360000,50000,0.6,[59.46514851],6.151839891310832,3.8876889848812084,100,135277.67780391278,187583.67902859327,559179.0172963865,8645.155646519617,16087.191853814078,215.9827213822894,159.60168969614963,1.0954451150103324,0.5477225575051661
1356000,50000,0.6,[61.35776541],6.381178164604015,4.02644722360894,100,134932.48220600432,187716.69999065957,559586.59643353,8924.764756306162,16607.54319364365,216.15665039727716,159.41086307363963,1.0954451150103324,0.5477225575051661
1357000,50000,0.6,[61.19597006],6.3598934926575765,4.016681482235849,100,134932.9460317734,187689.00989309963,559597.262121955,8901.106728492457,16563.485912494627,216.17864531027962,159.42708384713194,1.0954451150103324,0.5477225575051661
1358000,50000,0.6,[60.42028942],6.274754258558872,3.95402494111102,100,135168.07843088254,187665.98434253415,559305.6797076835,8787.307433125514,16351.763910053816,216.00559808650178,159.46494780367135,1.0954451150103324,0.5477225575051661
1359000,50000,0.6,[60.42028942],6.274754258558872,3.95402494111102,100,135168.07843088254,187665.98434253415,559305.6797076835,8787.307433125514,16351.763910053816,216.00559808650178,159.46494780367135,1.0954451150103324,0.5477225575051661
1360000,50000,0.6,[59.46514851],6.151839891310832,3.8876889848812084,100,135277.67780391278,187583.67902859327,559179.0172963865,8645.155646519617,16087.191853814078,215.9827213822894,159.60168969614963,1.0954451150103324,0.5477225575051661
