power,energy,effi,storage,charge,discharge,fuel_cost,Gasuse,solar,wind,discharge,charge,Wind,Solar
236000,2000,0.5,[2771.55755017],84.52486994386334,48.48179757893815,60,76877.13077438094,340118.9131040969,558337.9386558046,87912.6113649462,144035.8414609451,182.81535648994515,192.6211729824299
237000,2000,0.5,[2769.78649017],84.00240116709845,48.202439306186676,60,77110.73504480877,338694.8252746284,559149.6942928963,87541.36263993844,143458.93634790138,183.09324267165974,191.97438993656647
250000,5000,0.5,[1789.75654841],72.47852195011679,40.32748551083027,60,94130.04255039517,321897.7375864687,544064.1008809607,76905.69538789976,123844.2895428649,178.66022302146624,186.97666999999362
150000,5000,0.5,[2022.43496253],93.40527494405079,48.87624968205382,60,82483.00969985891,363878.90990211937,528573.0365930579,90414.14803347115,145653.1570988519,173.3008485354108,204.9790539346413
250000,5000,0.5,[1789.75654841],72.47852195011679,40.32748551083027,60,94130.04255039517,321897.7375864687,544064.1008809607,76905.69538789976,123844.2895428649,178.66022302146624,186.97666999999362
200000,5000,0.5,[1882.30239391],82.76574776270101,44.172524758787105,60,89140.25468611733,344130.5660010574,533993.7624410674,83586.94760860779,134501.17748988452,175.13134851138355,196.39215007963793
160000,5000,0.5,[1976.23576595],90.82187160188096,47.32597234167519,60,84656.16628600434,359276.29360137985,528912.9927676687,88605.76954080409,142654.78630450534,173.39546897454105,202.87507253972151
170000,5000,0.5,[1963.12145457],89.21627295272046,46.78382847754859,60,85365.4961174111,355968.33987926744,530426.8802791559,87606.04697701932,141051.35634834907,173.91304347826087,201.40770338045314
180000,5000,0.5,[1937.3974008],87.18936680865775,45.97080177044401,60,86543.52218486408,352719.95455959975,531177.1589100664,86442.39619535588,139140.7937306816,174.16028436109897,200.08757452066675
175000,5000,0.5,[1950.69595799],88.20305029917212,46.38684841644007,60,85942.86067253561,354249.7142120672,530895.4380628854,87009.7473844221,140075.2002553156,174.0686739725972,200.69094175664148
171000,5000,0.5,[1959.69974305],89.09211380923503,46.695454267668985,60,85527.28663906519,355656.4867952869,530432.4624893661,87483.19628083296,140845.71708042387,173.91304347826087,201.24412084621673
250000,10000,0.5,[943.47211593],57.608335440016745,29.399134160504982,60,115009.68424605668,293186.5198059722,532290.9600749437,60415.18832300329,96078.73265382764,176.73079476409353,179.70121648434204
150000,10000,0.5,[1164.27316648],81.93407816049326,38.352417597700615,60,98538.63633132375,341121.4422295108,518974.9233011867,77330.69286064693,123050.53440205244,171.52658662092625,201.65963562189975
100000,10000,0.5,[1259.07148868],93.94936914056021,43.64384245677153,60,91316.35111392317,362885.2646766434,512817.78090963344,85169.04711945227,135529.57216896323,169.23771034002542,211.8755390201743
60000,10000,0.5,[1389.2606131],104.25457011251359,50.20325449850908,60,85617.81253742997,381902.882055282,507133.6753762011,92270.02927094768,146864.92249220057,166.9449081803005,219.79145482649471
70000,10000,0.5,[1343.82388881],101.24202565693824,48.27089811157238,60,86947.2499879769,377350.28162205877,508416.3588694536,90490.69891731458,144003.53030523373,167.50418760469012,218.32460030061054
80000,10000,0.5,[1313.72518377],98.65994108256999,46.479693307970614,60,88455.42799664041,371783.2693127846,510358.26055082073,88498.8108633224,140842.8990181294,168.25429832087423,215.81706700473453
